('2025-02-22T14:13:00.000Z','cd')
('2025-02-22T14:29:00.000Z','cd')
('2025-02-22T14:39:00.000Z','cc')
('2025-02-22T14:55:00.000Z','cd')
('2025-02-22T15:02:00.000Z','p')
('2025-02-22T15:22:00.000Z','d')
('2025-02-22T15:34:00.000Z','cc')
('2025-02-22T15:46:00.000Z','p')
('2025-02-22T15:58:00.000Z','d')
('2025-02-22T16:06:00.000Z','cc')
('2025-02-22T16:24:00.000Z','p')
('2025-02-22T16:28:00.000Z','cd')
('2025-02-22T16:30:00.000Z','d')
('2025-02-22T16:44:00.000Z','d')
('2025-02-22T16:58:00.000Z','d')
('2025-02-22T17:13:00.000Z','cd')
('2025-02-22T17:25:00.000Z','cd')
('2025-02-22T17:27:00.000Z','cd')
('2025-02-22T17:32:00.000Z','d')
('2025-02-22T17:47:00.000Z','cd')
('2025-02-23T08:00:00.000Z','cd')
('2025-02-23T08:16:00.000Z','cc')
('2025-02-23T08:26:00.000Z','cc')
('2025-02-23T08:28:00.000Z','cc')
('2025-02-23T08:44:00.000Z','d')
('2025-02-23T08:46:00.000Z','d')
('2025-02-23T08:54:00.000Z','p')
('2025-02-23T09:01:00.000Z','d')
('2025-02-23T09:16:00.000Z','cd')
('2025-02-23T09:21:00.000Z','d')
('2025-02-23T09:23:00.000Z','p')
('2025-02-23T09:28:00.000Z','d')
('2025-02-23T09:42:00.000Z','cd')
('2025-02-23T09:58:00.000Z','cd')
('2025-02-23T10:13:00.000Z','d')
('2025-02-23T10:27:00.000Z','cc')
('2025-02-23T10:43:00.000Z','cd')
('2025-02-23T10:55:00.000Z','cc')
('2025-02-23T11:11:00.000Z','p')
('2025-02-23T11:18:00.000Z','p')
('2025-02-23T11:25:00.000Z','cc')
('2025-02-23T11:30:00.000Z','p')
('2025-02-23T11:48:00.000Z','cd')
('2025-02-23T11:58:00.000Z','cd')
('2025-02-23T12:08:00.000Z','cd')
('2025-02-23T12:13:00.000Z','cc')
('2025-02-23T12:29:00.000Z','d')
('2025-02-23T12:31:00.000Z','cc')
('2025-02-23T12:35:00.000Z','cc')
('2025-02-23T12:45:00.000Z','d')
('2025-02-23T12:57:00.000Z','cc')
('2025-02-23T13:05:00.000Z','cd')
('2025-02-23T13:07:00.000Z','cc')
('2025-02-23T13:19:00.000Z','d')
('2025-02-23T13:34:00.000Z','d')
('2025-02-23T13:50:00.000Z','cd')
('2025-02-23T13:55:00.000Z','cd')
('2025-02-23T13:59:00.000Z','cc')
('2025-02-23T14:11:00.000Z','p')
('2025-02-23T14:23:00.000Z','d')
('2025-02-23T14:33:00.000Z','d')
('2025-02-23T14:38:00.000Z','cd')
('2025-02-23T14:58:00.000Z','cc')
('2025-02-23T15:12:00.000Z','cd')
('2025-02-23T15:14:00.000Z','cc')
('2025-02-23T15:19:00.000Z','p')
('2025-02-23T15:27:00.000Z','cd')
('2025-02-23T15:41:00.000Z','p')
('2025-02-23T15:51:00.000Z','cc')
('2025-02-23T16:01:00.000Z','cd')
('2025-02-23T16:11:00.000Z','d')
('2025-02-23T16:27:00.000Z','d')
('2025-02-23T16:41:00.000Z','cc')
('2025-02-23T16:51:00.000Z','cc')
('2025-02-23T17:05:00.000Z','cd')
('2025-02-23T17:15:00.000Z','cd')
('2025-02-24T08:00:00.000Z','p')
('2025-02-24T08:07:00.000Z','p')
('2025-02-24T08:15:00.000Z','cd')
('2025-02-24T08:30:00.000Z','d')
('2025-02-24T08:42:00.000Z','p')
('2025-02-24T09:02:00.000Z','p')
('2025-02-24T09:20:00.000Z','cc')
('2025-02-24T09:30:00.000Z','p')
('2025-02-24T09:37:00.000Z','p')
('2025-02-24T09:39:00.000Z','cd')
('2025-02-24T09:54:00.000Z','cd')
('2025-02-24T10:08:00.000Z','d')
('2025-02-24T10:18:00.000Z','p')
('2025-02-24T10:36:00.000Z','cd')
('2025-02-24T10:51:00.000Z','d')
('2025-02-24T11:01:00.000Z','cc')
('2025-02-24T11:13:00.000Z','p')
('2025-02-24T11:33:00.000Z','cc')
('2025-02-24T11:43:00.000Z','p')
('2025-02-24T11:53:00.000Z','d')
('2025-02-24T11:55:00.000Z','p')
('2025-02-24T12:03:00.000Z','d')
('2025-02-24T12:23:00.000Z','cc')
('2025-02-24T12:25:00.000Z','p')
('2025-02-24T12:37:00.000Z','cc')
('2025-02-24T12:45:00.000Z','cd')
('2025-02-24T12:47:00.000Z','d')
('2025-02-24T12:49:00.000Z','cc')
('2025-02-24T13:05:00.000Z','cc')
('2025-02-24T13:13:00.000Z','d')
('2025-02-24T13:18:00.000Z','d')
('2025-02-24T13:30:00.000Z','cd')
('2025-02-24T13:48:00.000Z','d')
('2025-02-24T14:04:00.000Z','p')
('2025-02-24T14:20:00.000Z','p')
('2025-02-24T14:28:00.000Z','cd')
('2025-02-24T14:42:00.000Z','cc')
('2025-02-24T14:46:00.000Z','p')
('2025-02-24T14:54:00.000Z','p')
('2025-02-24T15:08:00.000Z','cd')
('2025-02-24T15:20:00.000Z','cd')
('2025-02-24T15:34:00.000Z','p')
('2025-02-24T15:50:00.000Z','cc')
('2025-02-24T15:58:00.000Z','p')
('2025-02-24T16:13:00.000Z','cc')
('2025-02-24T16:17:00.000Z','cc')
('2025-02-24T16:27:00.000Z','cd')
('2025-02-24T16:43:00.000Z','cc')
('2025-02-24T16:58:00.000Z','d')
('2025-02-24T17:12:00.000Z','p')
('2025-02-24T17:30:00.000Z','d')
('2025-02-24T17:40:00.000Z','cc')
('2025-02-24T17:48:00.000Z','cd')
('2025-02-24T18:02:00.000Z','d')
('2025-02-24T18:09:00.000Z','d')
('2025-02-24T18:19:00.000Z','p')
('2025-02-25T08:00:00.000Z','cd')
('2025-02-25T08:10:00.000Z','cd')
('2025-02-25T08:25:00.000Z','cd')
('2025-02-25T08:33:00.000Z','p')
('2025-02-25T08:40:00.000Z','cd')
('2025-02-25T08:55:00.000Z','cd')
('2025-02-25T08:57:00.000Z','d')
('2025-02-25T09:07:00.000Z','d')
('2025-02-25T09:27:00.000Z','cd')
('2025-02-25T09:32:00.000Z','cd')
('2025-02-25T09:34:00.000Z','cc')
('2025-02-25T09:46:00.000Z','d')
('2025-02-25T09:48:00.000Z','cd')
('2025-02-25T09:52:00.000Z','cd')
('2025-02-25T10:07:00.000Z','cd')
('2025-02-25T10:27:00.000Z','p')
('2025-02-25T10:37:00.000Z','cc')
('2025-02-25T10:55:00.000Z','cd')
('2025-02-25T11:02:00.000Z','d')
('2025-02-25T11:16:00.000Z','p')
('2025-02-25T11:26:00.000Z','d')
('2025-02-25T11:42:00.000Z','p')
('2025-02-25T11:52:00.000Z','p')
('2025-02-25T11:54:00.000Z','d')
('2025-02-25T12:06:00.000Z','cc')
('2025-02-25T12:21:00.000Z','d')
('2025-02-25T12:28:00.000Z','cc')
('2025-02-25T12:48:00.000Z','cd')
('2025-02-25T12:58:00.000Z','cd')
('2025-02-25T13:06:00.000Z','cd')
('2025-02-25T13:13:00.000Z','cc')
('2025-02-25T13:31:00.000Z','cc')
('2025-02-25T13:36:00.000Z','cc')
('2025-02-25T13:40:00.000Z','cd')
('2025-02-25T13:58:00.000Z','cc')
('2025-02-25T14:12:00.000Z','cd')
('2025-02-25T14:24:00.000Z','p')
('2025-02-25T14:29:00.000Z','cc')
('2025-02-25T14:39:00.000Z','d')
('2025-02-25T14:43:00.000Z','p')
('2025-02-25T14:48:00.000Z','p')
('2025-02-25T14:58:00.000Z','p')
('2025-02-25T15:08:00.000Z','d')
('2025-02-25T15:12:00.000Z','d')
('2025-02-25T15:24:00.000Z','d')
('2025-02-25T15:26:00.000Z','cc')
('2025-02-25T15:31:00.000Z','cc')
('2025-02-25T15:39:00.000Z','cd')
('2025-02-25T15:46:00.000Z','p')
('2025-02-25T15:58:00.000Z','d')
('2025-02-25T16:18:00.000Z','cd')
('2025-02-25T16:22:00.000Z','d')
('2025-02-25T16:29:00.000Z','cd')
('2025-02-25T16:31:00.000Z','cc')
('2025-02-25T16:43:00.000Z','cc')
('2025-02-25T16:51:00.000Z','cc')
('2025-02-26T08:00:00.000Z','p')
('2025-02-26T08:07:00.000Z','p')
('2025-02-26T08:15:00.000Z','cd')
('2025-02-26T08:30:00.000Z','d')
('2025-02-26T08:37:00.000Z','cd')
('2025-02-26T08:45:00.000Z','d')
('2025-02-26T08:50:00.000Z','cd')
('2025-02-26T08:55:00.000Z','cd')
('2025-02-26T08:57:00.000Z','cd')
('2025-02-26T09:05:00.000Z','p')
('2025-02-26T09:13:00.000Z','cc')
('2025-02-26T09:21:00.000Z','p')
('2025-02-26T09:31:00.000Z','d')
('2025-02-26T09:49:00.000Z','p')
('2025-02-26T10:07:00.000Z','cd')
('2025-02-26T10:25:00.000Z','cd')
('2025-02-26T10:35:00.000Z','cc')
('2025-02-26T10:49:00.000Z','p')
('2025-02-26T10:57:00.000Z','cc')
('2025-02-26T11:05:00.000Z','p')
('2025-02-26T11:12:00.000Z','cd')
('2025-02-26T11:26:00.000Z','d')
('2025-02-26T11:28:00.000Z','p')
('2025-02-26T11:35:00.000Z','p')
('2025-02-26T11:40:00.000Z','cd')
('2025-02-26T11:55:00.000Z','cd')
('2025-02-26T12:00:00.000Z','cd')
('2025-02-26T12:15:00.000Z','d')
('2025-02-26T12:22:00.000Z','cd')
('2025-02-26T12:36:00.000Z','cc')
('2025-02-26T12:44:00.000Z','d')
('2025-02-26T12:46:00.000Z','cd')
('2025-02-26T12:51:00.000Z','cc')
('2025-02-26T12:55:00.000Z','cd')
('2025-02-26T13:03:00.000Z','cd')
('2025-02-26T13:05:00.000Z','p')
('2025-02-26T13:25:00.000Z','cd')
('2025-02-26T13:45:00.000Z','p')
('2025-02-26T13:59:00.000Z','cd')
('2025-02-26T14:01:00.000Z','cc')
('2025-02-26T14:11:00.000Z','cc')
('2025-02-26T14:18:00.000Z','cd')
('2025-02-26T14:26:00.000Z','p')
('2025-02-26T14:40:00.000Z','cd')
('2025-02-26T14:45:00.000Z','p')
('2025-02-26T14:52:00.000Z','d')
('2025-02-26T15:08:00.000Z','d')
('2025-02-26T15:20:00.000Z','p')
('2025-02-26T15:38:00.000Z','d')
('2025-02-26T15:52:00.000Z','d')
('2025-02-26T16:04:00.000Z','p')
('2025-02-26T16:08:00.000Z','cd')
('2025-02-26T16:24:00.000Z','cd')
('2025-02-26T16:26:00.000Z','d')
('2025-02-26T16:38:00.000Z','p')
('2025-02-26T16:52:00.000Z','p')
('2025-02-27T08:00:00.000Z','d')
('2025-02-27T08:15:00.000Z','d')
('2025-02-27T08:20:00.000Z','cd')
('2025-02-27T08:40:00.000Z','cc')
('2025-02-27T08:55:00.000Z','cc')
('2025-02-27T08:59:00.000Z','cc')
('2025-02-27T09:06:00.000Z','cc')
('2025-02-27T09:26:00.000Z','d')
('2025-02-27T09:34:00.000Z','cc')
('2025-02-27T09:50:00.000Z','p')
('2025-02-27T09:52:00.000Z','cc')
('2025-02-27T10:12:00.000Z','cc')
('2025-02-27T10:19:00.000Z','p')
('2025-02-27T10:24:00.000Z','cc')
('2025-02-27T10:38:00.000Z','cc')
('2025-02-27T10:40:00.000Z','d')
('2025-02-27T10:54:00.000Z','cc')
('2025-02-27T11:01:00.000Z','p')
('2025-02-27T11:16:00.000Z','cd')
('2025-02-27T11:31:00.000Z','p')
('2025-02-27T11:38:00.000Z','d')
('2025-02-27T11:42:00.000Z','cd')
('2025-02-27T11:46:00.000Z','p')
('2025-02-27T11:48:00.000Z','d')
('2025-02-27T11:52:00.000Z','p')
('2025-02-27T12:00:00.000Z','d')
('2025-02-27T12:04:00.000Z','d')
('2025-02-27T12:11:00.000Z','p')
('2025-02-27T12:13:00.000Z','cd')
('2025-02-27T12:23:00.000Z','p')
('2025-02-27T12:37:00.000Z','cd')
('2025-02-27T12:42:00.000Z','cd')
('2025-02-27T12:50:00.000Z','d')
('2025-02-27T12:58:00.000Z','p')
('2025-02-27T13:13:00.000Z','p')
('2025-02-27T13:18:00.000Z','cd')
('2025-02-27T13:26:00.000Z','p')
('2025-02-27T13:41:00.000Z','cc')
('2025-02-27T13:55:00.000Z','p')
('2025-02-27T13:59:00.000Z','d')
('2025-02-27T14:14:00.000Z','cd')
('2025-02-27T14:30:00.000Z','d')
('2025-02-27T14:38:00.000Z','cc')
('2025-02-27T14:53:00.000Z','d')
('2025-02-27T15:13:00.000Z','cd')
('2025-02-27T15:25:00.000Z','p')
('2025-02-27T15:35:00.000Z','cc')
('2025-02-27T15:42:00.000Z','d')
('2025-02-27T16:02:00.000Z','cd')
('2025-02-27T16:20:00.000Z','cd')
('2025-02-27T16:36:00.000Z','p')
('2025-02-27T16:52:00.000Z','cc')
('2025-02-27T17:12:00.000Z','cc')
('2025-02-27T17:19:00.000Z','d')
('2025-02-27T17:21:00.000Z','cd')
('2025-02-27T17:41:00.000Z','cc')
('2025-02-28T08:00:00.000Z','cc')
('2025-02-28T08:20:00.000Z','cc')
('2025-02-28T08:34:00.000Z','d')
('2025-02-28T08:42:00.000Z','p')
('2025-02-28T08:50:00.000Z','p')
('2025-02-28T08:52:00.000Z','cc')
('2025-02-28T09:00:00.000Z','cc')
('2025-02-28T09:20:00.000Z','p')
('2025-02-28T09:27:00.000Z','cc')
('2025-02-28T09:34:00.000Z','cd')
('2025-02-28T09:54:00.000Z','d')
('2025-02-28T10:10:00.000Z','cd')
('2025-02-28T10:14:00.000Z','d')
('2025-02-28T10:26:00.000Z','p')
('2025-02-28T10:36:00.000Z','cc')
('2025-02-28T10:41:00.000Z','p')
('2025-02-28T11:01:00.000Z','p')
('2025-02-28T11:09:00.000Z','d')
('2025-02-28T11:24:00.000Z','cc')
('2025-02-28T11:26:00.000Z','cc')
('2025-02-28T11:28:00.000Z','cc')
('2025-02-28T11:30:00.000Z','cc')
('2025-02-28T11:32:00.000Z','d')
('2025-02-28T11:52:00.000Z','p')
('2025-02-28T12:12:00.000Z','d')
('2025-02-28T12:26:00.000Z','p')
('2025-02-28T12:36:00.000Z','p')
('2025-02-28T12:41:00.000Z','d')
('2025-02-28T12:51:00.000Z','p')
('2025-02-28T12:53:00.000Z','cd')
('2025-02-28T12:55:00.000Z','d')
('2025-02-28T12:59:00.000Z','cd')
('2025-02-28T13:13:00.000Z','p')
('2025-02-28T13:25:00.000Z','p')
('2025-02-28T13:30:00.000Z','p')
('2025-02-28T13:42:00.000Z','cd')
('2025-02-28T14:00:00.000Z','cd')
('2025-02-28T14:04:00.000Z','p')
('2025-02-28T14:11:00.000Z','p')
('2025-02-28T14:29:00.000Z','d')
('2025-02-28T14:33:00.000Z','cd')
('2025-02-28T14:49:00.000Z','d')
('2025-02-28T15:01:00.000Z','p')
('2025-02-28T15:17:00.000Z','d')
('2025-02-28T15:19:00.000Z','p')
('2025-02-28T15:23:00.000Z','cd')
('2025-02-28T15:33:00.000Z','cc')
('2025-02-28T15:43:00.000Z','cd')
('2025-02-28T16:03:00.000Z','cd')
('2025-02-28T16:17:00.000Z','p')
('2025-02-28T16:24:00.000Z','cc')
('2025-02-28T16:29:00.000Z','cc')
('2025-02-28T16:34:00.000Z','d')
('2025-02-28T16:46:00.000Z','cd')
('2025-02-28T16:54:00.000Z','cd')
('2025-02-28T17:06:00.000Z','p')
